DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / Identifikationsnummer";Aufbau;"EORI-Nummer anderer Mitgliedstaaten oder deutsche EORI-Nummer aus Neuvergabe:
a2 Land (Codeliste C0010)
an..15 Nationale Identifikationsnummer"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / Identifikationsnummer";Aufbau;"TCUI-Nummer:
a2 Land
an..15 Nationale oder von der EU zugeordnete Identifikationsnummer"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / Identifikationsnummer";Prüfmuster;"[A-Z]{2}[\x21-\x7E]{1,15}"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / Niederlassungsnummer";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Identifikationsnummer“ als EORI-Nummer angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / Niederlassungsnummer";Prüfmuster;"[0-9]{4}"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / Name";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Identifikationsnummer“ nicht angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / Name";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / ADRESSE";Bedingung;"Die Angabe der Datengruppe ist erforderlich und nur zulässig, wenn das Datenfeld „Identifikationsnummer“ nicht angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / ADRESSE / Straße und Hausnummer";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / ADRESSE / Postleitzahl";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn das Datenfeld „Land“ mit keinem der Werte aus Codeliste C0505 angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / ADRESSE / Postleitzahl";Prüfung;"Die Verwendung eines exakt fünfstelligen, numerischen Wertes ist erforderlich, wenn das Datenfeld „Land“ mit dem Wert „DE“ [Deutschland] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / ADRESSE / Postleitzahl";Aufbau;"Deutsche Postleitzahl:
n5 5 Ziffern"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / ADRESSE / Postleitzahl";Prüfmuster;".{1,17}"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / ADRESSE / Ort";Prüfmuster;".{1,35}"
DEXPDF;"LIEFERUNG / WARENPOSITION / EMPFÄNGER / ADRESSE / Land";Prüfmuster;"[A-Z]{2}"
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, jeweils neu beginnend mit „1“ für jede Datengruppe „WARENPOSITION“."
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Funktion";Prüfmuster;"[A-Z]{1,3}"
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Identifikationsnummer";Beschränkung;"Verwendbare Nummernkreise:
• EORI-Nummer
• TCUI-Nummer"
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Identifikationsnummer";Aufbau;"Deutsche EORI-Nummer aus Migration:
a2 Land „DE“ [Deutschland]
n7 Zollnummer"
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Identifikationsnummer";Aufbau;"EORI-Nummer anderer Mitgliedstaaten oder deutsche EORI-Nummer aus Neuvergabe:
a2 Land (Codeliste C0010)
an..15 Nationale Identifikationsnummer"
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Identifikationsnummer";Aufbau;"TCUI-Nummer:
a2 Land
an..15 Nationale oder von der EU zugeordnete Identifikationsnummer"
DEXPDF;"LIEFERUNG / WARENPOSITION / LIEFERKETTEN-BETEILIGTER / Identifikationsnummer";Prüfmuster;"[A-Z]{2}[\x21-\x7E]{1,15}"
DEXPDF;"LIEFERUNG / WARENPOSITION / URSPRUNG";Bedingung;"Die Angabe der Datengruppe ist erforderlich, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „••••••0•“ [Vollständige Anmeldung] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / URSPRUNG";Bedingung;"Die Angabe der Datengruppe ist erforderlich, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „•••••4••“ [Zentrale Zollabwicklung], das Datenfeld Datenfeld „KOPF / Art der Anmeldung“ mit dem Wert „EX“ [Ausfuhr oder Wiederausfuhr von Gütern außerhalb des Zollgebiets der Union] und das Datenfeld „// VERFAHREN / Beantragtes Verfahren“ mit einem der Werte „21/22“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / URSPRUNG / Ursprungsland";Prüfmuster;"[A-Z]{2}"
DEXPDF;"LIEFERUNG / WARENPOSITION / URSPRUNG / Versendungsregion";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit keinem der Werte „•••••4••“ [Zentrale Zollabwicklung] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / URSPRUNG / Versendungsregion";Prüfung;"Wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit keinem der Werte „•••••4••“ [Zentrale Zollabwicklung] angegeben wird, gilt:
• Die Verwendung eines der (exakt zweistelligen) Werte aus Codeliste A1270 ist erforderlich.
• Die Verwendung des Wertes „99“ [Ursprungsausland] ist erforderlich und nur zulässig, wenn das Datenfeld „Ursprungsland“ mit einem anderen Wert als „DE“ [Deutschland] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / URSPRUNG / Versendungsregion";Beschränkung;"Verwendbare Kennungen:
• Deutsche Bundesländer bzw. Ursprungsausland
• Andere Kennung, die nach Maßgabe anderer Behörden die Region eindeutig identifiziert"
DEXPDF;"LIEFERUNG / WARENPOSITION / URSPRUNG / Versendungsregion";Aufbau;"Deutsches Bundesland:
n2 Kennzahl (Codeliste A1270)"
DEXPDF;"LIEFERUNG / WARENPOSITION / URSPRUNG / Versendungsregion";Prüfmuster;"([0-9]{2}|^[\x20-\x7E]{1,9})"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / Warenbezeichnung";Prüfmuster;".{1,512}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / CUS-Nummer";Prüfmuster;"[0-9]{7}-[0-9]"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition des Harmonisierten Systems";Prüfung;"Die Verwendung eines der Werte aus Codeliste C0152 ist erforderlich, wenn das Datenfeld „VORGESEHENE AUSGANGSZOLLSTELLE / Referenznummer“ mit keinem der Werte aus Codeliste D0194 angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition des Harmonisierten Systems";Prüfmuster;"[0-9]{6}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition der Kombinierten Nomenklatur";Prüfung;"Wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „•••••4••“ [Zentrale Zollabwicklung] angegeben wird, gilt:
• Die kombinierte Warennummer muss in Feld 7 der durch das zugehörige Datenfeld „BEWILLIGUNG / Referenznummer“ in Anspruch genommenen Bewilligung gelistet sein.
• Die kombinierte Warennummer darf in der durch das zugehörige Datenfeld „BEWILLIGUNG / Referenznummer“ in Anspruch genommenen Bewilligung für den Mitgliedstaat des mit dem Datenfeld „LIEFERUNG / Ausfuhrland“ bzw. „LIEFERUNG / WARENPOSITION / Ausfuhrland“ benannten Ausfuhrlands nicht ausgeschlossen sein."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition der Kombinierten Nomenklatur";Prüfung;"Wenn das Datenfeld „KOPF / Art der Anmeldung“ mit dem Wert „EX“ [Ausfuhr oder Wiederausfuhr von Gütern außerhalb des Zollgebiets der Union] und das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „•••01•••“ [Vereinfachtes Verfahren SDE-Ausfuhr] angegeben wird, gilt:
• Die kombinierte Warennummer muss in Feld 7 der durch das zugehörige Datenfeld „BEWILLIGUNG / Referenznummer“ in Anspruch genommenen Bewilligung gelistet sein."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition der Kombinierten Nomenklatur";Prüfung;"Wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „••11••••“ [Passive Veredelung unter Verwendung einer Bewilligung OPO-PV] angegeben wird, gilt:
• Die kombinierte Warennummer muss in Feld 5 der durch das zugehörige Datenfeld „BEWILLIGUNG / Referenznummer“ in Anspruch genommenen Bewilligung gelistet sein."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition der Kombinierten Nomenklatur";Prüfung;"Wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „••111•••“ [Vereinfachtes Verfahren SDE-PV] angegeben wird, gilt:
• Die kombinierte Warennummer darf in der durch das zugehörige Datenfeld „BEWILLIGUNG / Referenznummer“ in Anspruch genommenen Bewilligung nicht vom Anschreibeverfahren ausgeschlossen sein.
• Die kombinierte Warennummer muss in Feld 6 der durch das zugehörige Datenfeld „BEWILLIGUNG / Referenznummer“ in Anspruch genommenen Bewilligung gelistet sein."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition der Kombinierten Nomenklatur";Prüfung;"Wenn das Datenfeld „KOPF / Art der Anmeldung“ mit dem Wert „EX“ [Ausfuhr oder Wiederausfuhr von Gütern außerhalb des Zollgebiets der Union] und das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit dem Wert „20000000“ [Monatliche Sammelanmeldung zum Vereinfachten Verfahren unter Verwendung einer Bewilligung EIR-Ausfuhr] angegeben wird, gilt:
• Die kombinierte Warennummer muss in Feld 6 der durch das zugehörige Datenfeld „BEWILLIGUNG / Referenznummer“ in Anspruch genommenen Bewilligung gelistet sein."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition der Kombinierten Nomenklatur";Prüfung;"Die kombinierten Warennummern „99302400“, „99302700“ und „99309900“ sind nur zulässig, wenn die angemeldeten Waren nicht verbrauchsteuerpflichtig sind und das Datenfeld „LIEFERUNG / Bestimmungsland“ mit einem der Werte „QQ“ [Schiffs- und Luftfahrzeugbedarf], „QR“ [Schiffs- u. Luftfahrzeugbedarf (EU)] oder „QS“ [Schiffs- u. Luftfzbedarf(Drittland)] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition der Kombinierten Nomenklatur";Prüfung;"Die kombinierten Warennummern „99312400“, „99312700“ und „99319900“ sind nur zulässig, wenn die angemeldeten Waren nicht verbrauchsteuerpflichtig sind und das Datenfeld „LIEFERUNG / Bestimmungsland“ mit einem der Werte „QU“ [Nicht erm. Länder und Gebiete] oder „QV“ [Nicht erm. Länder und Gebiete (EU)], nicht aber das Datenfeld „// VERFAHREN / ZUSÄTZLICHES VERFAHREN / Zusätzliches Verfahren“ mit dem Wert „6F0“ [Lieferung/Errichtung von Windenergieanlagen] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / Unterposition der Kombinierten Nomenklatur";Prüfmuster;"[0-9]{2}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / TARIC-ZUSATZCODE / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, jeweils neu beginnend mit „1“ für jede Datengruppe „WARENPOSITION“."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / TARIC-ZUSATZCODE / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / TARIC-ZUSATZCODE / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / TARIC-ZUSATZCODE / TARIC-Zusatzcode";Prüfmuster;"[0-9]{4}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / NATIONALER ZUSATZCODE / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, jeweils neu beginnend mit „1“ für jede Datengruppe „WARENPOSITION“."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / NATIONALER ZUSATZCODE / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / NATIONALER ZUSATZCODE / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / WARENNUMMER / NATIONALER ZUSATZCODE / Nationaler Zusatzcode";Prüfmuster;".{1,4}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / GEFAHRGUT / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, jeweils neu beginnend mit „1“ für jede Datengruppe „WARENPOSITION“."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / GEFAHRGUT / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / GEFAHRGUT / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / GEFAHRGUT / UN-Nummer";Prüfmuster;"[0-9]{4}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Rohmasse";Prüfung;"Die Verwendung des Wertes „0“ ist nur zulässig, wenn das Datenfeld „// SENDUNG / Verkehrszweig an der Grenze“ mit dem Wert „7“ [Feste Transporteinrichtung] oder mindestens ein anderes Datenfeld „Rohmasse“ mit einem Wert ungleich „0“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Rohmasse";Prüfung;"Die Verwendung des Wertes „0“ ist erforderlich, wenn das Datenfeld „Eigenmasse“ mit dem Wert „0“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Rohmasse";Prüfung;"Die Verwendung des Wertes „0“ ist erforderlich, wenn in den Datenfeldern „// VERPACKUNG / Anzahl der Packstücke“ dieser Datengruppe „WARENPOSITION“ der Wert „0“ [Beipack] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Rohmasse";Prüfung;"Die Rohmasse muss größer oder gleich der Eigenmasse sein, sofern sie nicht mit dem Wert „0“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Rohmasse";Prüfung;"Die Summe aller Datenfelder „Rohmasse“ darf nicht kleiner sein als die Summe aller Datenfelder „Eigenmasse“."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Rohmasse";Beschränkung;"0.000 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Rohmasse";Prüfmuster;"(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,3})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Eigenmasse";Prüfung;"Die Verwendung des Wertes „0“ ist nur zulässig, wenn das Datenfeld „// SENDUNG / Verkehrszweig an der Grenze“ mit dem Wert „7“ [Feste Transporteinrichtung] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Eigenmasse";Beschränkung;"0.000000 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Eigenmasse";Prüfmuster;"(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,6})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Menge in besonderer Maßeinheit";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn im EZT zu der in den Datenfeldern „// WARENNUMMER / Unterposition des Harmonisierten Systems“ und „• / Unterposition der Kombinierten Nomenklatur“ angegebenen Warennummer eine Besondere Maßeinheit vorgesehen ist und das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „••••••0•“ [Vollständige Anmeldung] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Menge in besonderer Maßeinheit";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn im EZT zu der in den Datenfeldern „// WARENNUMMER / Unterposition des Harmonisierten Systems“ und „• / Unterposition der Kombinierten Nomenklatur“ angegebenen Warennummer keine Besondere Maßeinheit vorgesehen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Menge in besonderer Maßeinheit";Prüfung;"Die Verwendung eines ganzzahligen Wertes ist erforderlich, wenn im EZT zur angegebenen Warennummer das Feld „Maßeinheit“ mit einem der Werte „NAR“ [Anzahl Stück], „NCL“ [Anzahl Zellen] oder „NPR“ [Anzahl Paar] angegeben ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Menge in besonderer Maßeinheit";Beschränkung;"0.000001 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / VERMESSUNG / Menge in besonderer Maßeinheit";Prüfmuster;"(?!0\.?0*\Z)(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,6})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / Gesamtabgabenbetrag";Beschränkung;"0.00 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / Gesamtabgabenbetrag";Prüfmuster;"(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,2})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / Art der Abgabe";Prüfmuster;"[A-Z0-9]{3}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / Geschuldeter Abgabenbetrag";Beschränkung;"0.00 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / Geschuldeter Abgabenbetrag";Prüfmuster;"(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,2})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / Zahlungsart";Prüfmuster;"[A-Z]"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Abgabensatz";Beschränkung;"0.001 - 99999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Abgabensatz";Prüfmuster;"(?!0\.?0*\Z)(?=.{1,18}\Z)(0|[1-9][0-9]{0,16})(\.[0-9]{1,3})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Maßeinheit";Prüfmuster;".{1,4}"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Menge";Beschränkung;"0.000001 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Menge";Prüfmuster;"(?!0\.?0*\Z)(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,6})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Betrag";Beschränkung;"0.01 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Betrag";Prüfmuster;"(?!0\.?0*\Z)(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,2})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Abgabenbetrag";Beschränkung;"0.00 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / WARE / ABGABENBERECHNUNG / ZÖLLE UND ABGABEN / BEMESSUNGSGRUNDLAGE / Abgabenbetrag";Prüfmuster;"(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,2})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / VERPACKUNG / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, jeweils neu beginnend mit „1“ für jede Datengruppe „WARENPOSITION“."
DEXPDF;"LIEFERUNG / WARENPOSITION / VERPACKUNG / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / VERPACKUNG / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / VERPACKUNG / Art der Verpackung";Prüfmuster;"[A-Z0-9]{2}"
DEXPDF;"LIEFERUNG / WARENPOSITION / VERPACKUNG / Anzahl der Packstücke";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Art der Verpackung“ mit keinem der Werte aus Codeliste C0181 angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / VERPACKUNG / Anzahl der Packstücke";Prüfung;"Die Verwendung des Wertes „0“ ist unzulässig, wenn das Datenfeld „Art der Verpackung“ mit einem der Werte aus Codeliste C0182 angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / VERPACKUNG / Anzahl der Packstücke";Prüfung;"Die Verwendung des Wertes „0“ [Beipack] ist unzulässig, wenn
• zu dieser Datengruppe „WARENPOSITION“ eine weitere Datengruppe „VERPACKUNG“ mit einem Wert ungleich „0“ in dem Datenfeld „Anzahl der Packstücke“ oder
• zu dieser Datengruppe „WARENPOSITION“ eine weitere Datengruppe „VERPACKUNG“ ohne das Datenfeld „Anzahl der Packstücke“ angegeben wird."
